docno,skill_uri,w
2829,http://data.europa.eu/esco/skill/34147067-562c-4e5f-8dec-40972ccf29b6,0.565405011177063
2829,http://data.europa.eu/esco/skill/8a1942a8-bebd-4cc5-bdff-fe215aaa3de5,0.5619523525238037
2829,http://data.europa.eu/esco/skill/4ca83b9d-afa0-49f8-b7af-e4e6a42ad299,0.5545706748962402
2830,http://data.europa.eu/esco/skill/33e5a0ea-6e6f-4b22-9865-71864de92985,0.7458708882331848
2830,http://data.europa.eu/esco/skill/9d3490b2-a0e6-415b-81a4-a3a4a63268b0,0.7358677387237549
2830,http://data.europa.eu/esco/skill/5368a46a-54b5-4874-a06f-964d557c1cfb,0.7249418497085571
2830,http://data.europa.eu/esco/skill/e693138a-842f-4d9f-9aa5-bf515605c359,0.7242017984390259
2830,http://data.europa.eu/esco/skill/7b3717e4-e963-44e0-b94f-1088a7242da0,0.7170170545578003
2830,http://data.europa.eu/esco/skill/2e77d381-df21-4f84-b3dd-6062be7ef4e1,0.7100367546081543
2830,http://data.europa.eu/esco/skill/b0c160d0-853e-4222-b389-0433e5a37385,0.7090640068054199
2830,http://data.europa.eu/esco/skill/9d75efb9-0c77-4f86-b5e7-99100808564a,0.7035398483276367
2830,http://data.europa.eu/esco/skill/b7cf2d84-6c43-4baa-98cf-816a27336701,0.7003424167633057
2830,http://data.europa.eu/esco/skill/e7c47c8c-7110-4c56-bca1-f56a2c3ed11b,0.6957792043685913
2830,http://data.europa.eu/esco/skill/dcb01a4f-720a-480f-b61a-11a1286d56f3,0.6863098740577698
2830,http://data.europa.eu/esco/skill/0ae3af47-dc33-4cb0-a2a3-01c6a5bcd968,0.6843558549880981
2830,http://data.europa.eu/esco/skill/2e6cf730-c5b2-4101-8c44-b3e88a97a6ed,0.6812379360198975
2830,http://data.europa.eu/esco/skill/63d22ad4-b8f9-4910-862f-febfdc2e7f5b,0.6785637736320496
2830,http://data.europa.eu/esco/skill/fdff4747-70f6-4f1a-8285-8d31eb3c11e1,0.6766546964645386
2831,http://data.europa.eu/esco/skill/7ca80382-13c4-4ccf-ab89-4b1bdb2d6a13,0.860266387462616
2831,http://data.europa.eu/esco/skill/949fe489-274a-4ce5-8c00-334b46b144e3,0.8570547103881836
2831,http://data.europa.eu/esco/skill/8a1942a8-bebd-4cc5-bdff-fe215aaa3de5,0.8515458703041077
2831,http://data.europa.eu/esco/skill/b7cf2d84-6c43-4baa-98cf-816a27336701,0.8046284914016724
2831,http://data.europa.eu/esco/skill/f4b4accf-11b2-45bc-b47d-95f7cf9c569c,0.8019540905952454
2831,http://data.europa.eu/esco/skill/5368a46a-54b5-4874-a06f-964d557c1cfb,0.8017407059669495
2831,http://data.europa.eu/esco/skill/4f4fdeaa-ff55-4d30-b605-69d8f156bec7,0.7942346930503845
2831,http://data.europa.eu/esco/skill/c7d8f44f-d0ad-4039-8407-4b8576603856,0.7917324900627136
2831,http://data.europa.eu/esco/skill/7b3717e4-e963-44e0-b94f-1088a7242da0,0.7823460698127747
2831,http://data.europa.eu/esco/skill/2c494d47-3304-479e-8ee3-bc8a0c70d6c6,0.7788583040237427
2831,http://data.europa.eu/esco/skill/27ef6576-abf1-4825-8d9e-10f1c33dfe4f,0.7759696841239929
2831,http://data.europa.eu/esco/skill/3d738d3c-769d-427d-9876-ba39e072b7ba,0.775863766670227
2831,http://data.europa.eu/esco/skill/b0c160d0-853e-4222-b389-0433e5a37385,0.7728995084762573
2831,http://data.europa.eu/esco/skill/60e1eb15-5e2b-4501-bc4f-8de1929b71a4,0.7716719508171082
2831,http://data.europa.eu/esco/skill/1fd51289-0490-409f-8074-08af9382b7d0,0.7689962983131409
2832,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,0.7687525153160095
2832,http://data.europa.eu/esco/skill/8f6ed69b-29d0-4c01-81ba-f05920a185f3,0.727230429649353
2832,http://data.europa.eu/esco/skill/9b30c8fd-6467-4d16-99e0-32899a9ceec0,0.6978154182434082
2832,http://data.europa.eu/esco/skill/b6d14ab8-3441-4cbe-8a0e-5b4f7f994730,0.6825916171073914
2832,http://data.europa.eu/esco/skill/0458f6a0-cb54-4ff5-a543-b2c5354e17c0,0.6806418299674988
2832,http://data.europa.eu/esco/skill/a88da605-095f-4a4f-be1c-d1444df8228a,0.6741767525672913
2832,http://data.europa.eu/esco/skill/5af49836-2269-46d9-87b9-0d3140c6c22e,0.6739073991775513
2832,http://data.europa.eu/esco/skill/367c240d-5f34-423a-86b1-866ad27206ea,0.6689998507499695
2832,http://data.europa.eu/esco/skill/b769f524-0f25-44d7-8538-5c46710a040e,0.6658461689949036
2832,http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a,0.6626425385475159
2832,http://data.europa.eu/esco/skill/a12057b4-6d11-4a12-ab8e-15a028ef0a6d,0.6540567874908447
2832,http://data.europa.eu/esco/skill/397da142-ab35-48fe-b154-7c38f447adfb,0.6490299701690674
2832,http://data.europa.eu/esco/skill/f5369f2f-e52b-43d8-8d31-79a6c11188d8,0.648380696773529
2832,http://data.europa.eu/esco/skill/2b34a99f-9813-4c91-9509-b6b9b8c3132e,0.6442680954933167
2832,http://data.europa.eu/esco/skill/aff205d0-b338-4020-9c19-45044b545835,0.6395111083984375
2833,http://data.europa.eu/esco/skill/75de3aa9-6208-4563-a31a-be0b680e5786,0.6684555411338806
2833,http://data.europa.eu/esco/skill/79c366d4-0316-4838-b72e-c3be4f90fbd3,0.6384596824645996
2833,http://data.europa.eu/esco/skill/f3d8547b-e7c4-4024-8f2d-0ccf3f522779,0.6218595504760742
2833,http://data.europa.eu/esco/skill/3501ac95-4574-4420-92b7-67331e649462,0.6117132306098938
2833,http://data.europa.eu/esco/skill/7373abdb-ee5a-4949-b4ae-dee60ab37914,0.6068106293678284
2833,http://data.europa.eu/esco/skill/debef2fc-7af4-4bff-ac92-4d0317915a84,0.5989554524421692
2833,http://data.europa.eu/esco/skill/9bafaea2-76cd-4532-ab77-8b3d21fa6235,0.597399115562439
2833,http://data.europa.eu/esco/skill/571c8cb7-33f5-4a2e-999d-35688afed581,0.5918815732002258
2833,http://data.europa.eu/esco/skill/70988d2c-a750-4808-a360-5aaf859cf39a,0.5883644223213196
2833,http://data.europa.eu/esco/skill/7ff2c668-0e86-418a-a962-4958262ee337,0.5785803198814392
2833,http://data.europa.eu/esco/skill/4f1afd9d-77a7-40f8-a3c7-fe18b984ce43,0.5745741128921509
2833,http://data.europa.eu/esco/skill/f1a56786-e6d7-4b2e-a39c-23e09024d473,0.5734409093856812
2833,http://data.europa.eu/esco/skill/de2f0ce8-f8d6-48c5-a213-4d065251cecf,0.5659462809562683
2833,http://data.europa.eu/esco/skill/71f81e1a-e2ca-48d6-b7b8-7a34c56c51f8,0.5588381290435791
2833,http://data.europa.eu/esco/skill/dbab7fdd-b99b-4233-bc81-75563eee51a4,0.558508038520813
2834,http://data.europa.eu/esco/skill/8369c2d6-c100-4cf6-bd83-9668d8678433,0.839397132396698
2834,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,0.8257356286048889
2834,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080,0.643280565738678
2834,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2,0.6326977610588074
2834,http://data.europa.eu/esco/skill/b8df1689-6763-437d-bfca-fe03d43f36c3,0.6028681397438049
2834,http://data.europa.eu/esco/skill/ca71c597-51c2-4ead-a7b0-b108bce89caf,0.594700038433075
2834,http://data.europa.eu/esco/skill/7fc4c18a-68f3-425a-aadf-f83633be47a1,0.5804948806762695
2834,http://data.europa.eu/esco/skill/7aa52bdc-9c56-4341-be65-e8e30f64403f,0.5501000881195068
2834,http://data.europa.eu/esco/skill/b78f324d-e16c-43f8-97d2-50d3a7cd1fb3,0.5226539969444275
2834,http://data.europa.eu/esco/skill/f4a6e9f7-5cff-46c0-894c-59c20bb78694,0.5199633836746216
2834,http://data.europa.eu/esco/skill/7c455b13-bc86-40bc-bedb-4f7c35e685b4,0.5189866423606873
2834,http://data.europa.eu/esco/skill/e975b791-b488-4935-be44-06f2f9a443bb,0.5062801837921143
2834,http://data.europa.eu/esco/skill/b363bb5f-2c79-40af-94da-33e06f9dee9f,0.5031529664993286
2834,http://data.europa.eu/esco/skill/7d10fcb2-b368-48ab-996b-7c9fafcf68ed,0.4963158667087555
2834,http://data.europa.eu/esco/skill/c0502e2a-1e12-422e-994e-cf9bf814e3b2,0.48058873414993286
2835,http://data.europa.eu/esco/skill/71717c33-dd63-4acf-b052-a5fd5d9fc490,0.7976080179214478
2835,http://data.europa.eu/esco/skill/6833e58b-eceb-4599-9375-1b7e6ec64087,0.7730308771133423
2835,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,0.7702630758285522
2835,http://data.europa.eu/esco/skill/f4346299-e22a-4686-8e61-2c9b0cd51c7d,0.7588271498680115
2835,http://data.europa.eu/esco/skill/33a82b83-c838-4889-ae62-fae1317481eb,0.7344719767570496
2835,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5,0.7300098538398743
2835,http://data.europa.eu/esco/skill/adcca622-b933-4ba3-bc43-bf371879edc3,0.722203254699707
2835,http://data.europa.eu/esco/skill/097c6a36-f031-4d3e-b5c1-62d6ffcb430b,0.7188284397125244
2835,http://data.europa.eu/esco/skill/11eebd42-44ab-401d-8a2c-bdb9fc9beb50,0.7152511477470398
2835,http://data.europa.eu/esco/skill/73e7e2f4-7e5f-4e6c-86c2-3b5fbd191172,0.709847092628479
2835,http://data.europa.eu/esco/skill/902fb91c-3113-4004-9b4f-79aa86b638b7,0.7036189436912537
2835,http://data.europa.eu/esco/skill/e5beeff8-7c98-490a-ae2c-16fbb6a87305,0.6976045370101929
2835,http://data.europa.eu/esco/skill/ec85cc63-4e24-4631-bf92-8789db2605c0,0.6970930695533752
2835,http://data.europa.eu/esco/skill/86d2e2ea-1ba2-4aa6-b465-8a1f9abc81b8,0.696974515914917
2835,http://data.europa.eu/esco/skill/8181aa4c-42bc-4036-a3d2-5cb6bbb34239,0.6940110921859741
2836,http://data.europa.eu/esco/skill/b3a75400-103f-42c7-b742-be11d161d05b,0.7525758147239685
2836,http://data.europa.eu/esco/skill/5475343c-5e75-415f-b431-17f3c20a347e,0.6967951059341431
2836,http://data.europa.eu/esco/skill/dd009c14-f702-4d16-a919-8d2098205cf4,0.6823024153709412
2836,http://data.europa.eu/esco/skill/71477613-b6f6-4179-a56d-7a937e099b5f,0.6734610199928284
2836,http://data.europa.eu/esco/skill/d1f607d0-48bb-4d08-a0c8-c6ee1c888b8d,0.6693532466888428
2836,http://data.europa.eu/esco/skill/7ba8eea9-3f9c-422b-90db-1a11eb6ff904,0.6686215400695801
2836,http://data.europa.eu/esco/skill/a022bb4b-6ee0-470a-829d-10ca30284edb,0.6500102877616882
2836,http://data.europa.eu/esco/skill/2a778aeb-f246-4f03-9a96-c60183001037,0.6484823822975159
2836,http://data.europa.eu/esco/skill/d63f83f4-648e-4adb-8e4c-b7aa7b3d76c0,0.6470625996589661
2836,http://data.europa.eu/esco/skill/bb40da1a-232f-4ba1-a9f5-5283a4fb7a7a,0.6379550695419312
2836,http://data.europa.eu/esco/skill/feceacee-d425-4e73-821a-02dfb85084db,0.6362667679786682
2836,http://data.europa.eu/esco/skill/9148c1e4-beae-433c-bd72-e4a009440744,0.6361028552055359
2836,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba,0.6343785524368286
2836,http://data.europa.eu/esco/skill/c8f14c32-7f24-41bb-9e8f-b24d6fd3ca86,0.6310536861419678
2836,http://data.europa.eu/esco/skill/cd7f6863-34cb-40fa-96d9-1de80b6c862b,0.6229351162910461
2837,http://data.europa.eu/esco/skill/f1b5800e-b763-4740-9586-3fef30568e81,0.7775961756706238
2837,http://data.europa.eu/esco/skill/d63f83f4-648e-4adb-8e4c-b7aa7b3d76c0,0.7771114110946655
2837,http://data.europa.eu/esco/skill/798d427e-51b3-4cd4-8b24-1357015e9ae7,0.7676064372062683
2837,http://data.europa.eu/esco/skill/66cf649e-fd1d-4840-8250-ebd546a12239,0.7428259253501892
2837,http://data.europa.eu/esco/skill/d15ba5cb-9212-4a90-85af-2c560da59925,0.7279234528541565
2837,http://data.europa.eu/esco/skill/7ba8eea9-3f9c-422b-90db-1a11eb6ff904,0.7278832793235779
2837,http://data.europa.eu/esco/skill/a42cb3ed-f7d3-4c9c-af2e-ff4d9c9f4d48,0.7269284129142761
2837,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba,0.7262855172157288
2837,http://data.europa.eu/esco/skill/29cd7e7b-215c-483a-b67a-6bdad0647de9,0.7240676283836365
2837,http://data.europa.eu/esco/skill/f5dd06b8-5d17-4932-9d03-957d0c4f5051,0.7235650420188904
2837,http://data.europa.eu/esco/skill/2a778aeb-f246-4f03-9a96-c60183001037,0.7207250595092773
2837,http://data.europa.eu/esco/skill/7c05199f-7b03-4a4a-afee-7c9dfcf9066a,0.7139112949371338
2837,http://data.europa.eu/esco/skill/c8f14c32-7f24-41bb-9e8f-b24d6fd3ca86,0.711860179901123
2837,http://data.europa.eu/esco/skill/29fb886c-6be0-4e93-9ea1-232881f2092a,0.7089463472366333
2837,http://data.europa.eu/esco/skill/ac469a4f-77dd-4bd6-b3f5-ffcd2ef7dca2,0.6994724869728088
2838,http://data.europa.eu/esco/skill/d63f83f4-648e-4adb-8e4c-b7aa7b3d76c0,0.7906110882759094
2838,http://data.europa.eu/esco/skill/a42cb3ed-f7d3-4c9c-af2e-ff4d9c9f4d48,0.7694543600082397
2838,http://data.europa.eu/esco/skill/d15ba5cb-9212-4a90-85af-2c560da59925,0.764276921749115
2838,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba,0.7432924509048462
2838,http://data.europa.eu/esco/skill/7ba8eea9-3f9c-422b-90db-1a11eb6ff904,0.7354409694671631
2838,http://data.europa.eu/esco/skill/66cf649e-fd1d-4840-8250-ebd546a12239,0.7350704669952393
2838,http://data.europa.eu/esco/skill/29cd7e7b-215c-483a-b67a-6bdad0647de9,0.7323101162910461
2838,http://data.europa.eu/esco/skill/29fb886c-6be0-4e93-9ea1-232881f2092a,0.722364068031311
2838,http://data.europa.eu/esco/skill/31599ac3-e03c-42f8-8f08-b549af8234f2,0.7112071514129639
2838,http://data.europa.eu/esco/skill/9e9a4209-c7cf-4f6e-973e-dc2ffadccc74,0.7095562219619751
2838,http://data.europa.eu/esco/skill/2a778aeb-f246-4f03-9a96-c60183001037,0.7073219418525696
2838,http://data.europa.eu/esco/skill/c8f14c32-7f24-41bb-9e8f-b24d6fd3ca86,0.6979948282241821
2838,http://data.europa.eu/esco/skill/fb221711-05c3-4196-ba72-813ed5bd040e,0.6955467462539673
2838,http://data.europa.eu/esco/skill/6d87af20-e2fe-4303-ac80-337e5266b242,0.6937264204025269
2838,http://data.europa.eu/esco/skill/ac469a4f-77dd-4bd6-b3f5-ffcd2ef7dca2,0.6932076811790466
2839,http://data.europa.eu/esco/skill/7ba8eea9-3f9c-422b-90db-1a11eb6ff904,0.7668921947479248
2839,http://data.europa.eu/esco/skill/66cf649e-fd1d-4840-8250-ebd546a12239,0.7658402323722839
2839,http://data.europa.eu/esco/skill/d63f83f4-648e-4adb-8e4c-b7aa7b3d76c0,0.7639325857162476
2839,http://data.europa.eu/esco/skill/a42cb3ed-f7d3-4c9c-af2e-ff4d9c9f4d48,0.759171724319458
2839,http://data.europa.eu/esco/skill/29cd7e7b-215c-483a-b67a-6bdad0647de9,0.7375177145004272
2839,http://data.europa.eu/esco/skill/c8f14c32-7f24-41bb-9e8f-b24d6fd3ca86,0.7352471947669983
2839,http://data.europa.eu/esco/skill/d15ba5cb-9212-4a90-85af-2c560da59925,0.7315686345100403
2839,http://data.europa.eu/esco/skill/2a778aeb-f246-4f03-9a96-c60183001037,0.7303739190101624
2839,http://data.europa.eu/esco/skill/8029637c-00eb-4764-ae88-387611176c4b,0.7288191914558411
2839,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba,0.7272343039512634
2839,http://data.europa.eu/esco/skill/29fb886c-6be0-4e93-9ea1-232881f2092a,0.7142446637153625
2839,http://data.europa.eu/esco/skill/a0cafd94-40c3-4d55-9e94-bc27ef071b4b,0.7136107087135315
2839,http://data.europa.eu/esco/skill/ac469a4f-77dd-4bd6-b3f5-ffcd2ef7dca2,0.7117940187454224
2839,http://data.europa.eu/esco/skill/31599ac3-e03c-42f8-8f08-b549af8234f2,0.7038331031799316
2839,http://data.europa.eu/esco/skill/85aa1871-db96-42f7-801f-c39f924de2d7,0.7032492160797119
2840,http://data.europa.eu/esco/skill/ad89f303-4ba6-4868-b0ca-b2ad341240ab,0.6415014266967773
2840,http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636,0.5885915160179138
2840,http://data.europa.eu/esco/skill/42dced65-823e-4f29-ad93-cae933b0dd7c,0.5880213975906372
2840,http://data.europa.eu/esco/skill/69a13bed-1b33-455d-bf82-13e603f6c859,0.5855159163475037
2840,http://data.europa.eu/esco/skill/5fd29c67-c905-4e34-98ff-f90ce6446b35,0.5653592944145203
2840,http://data.europa.eu/esco/skill/2f573172-298a-4345-bddb-a619df747709,0.5479607582092285
2840,http://data.europa.eu/esco/skill/fbf53f87-9192-4a7f-b3c9-92a8c395c719,0.5453324913978577
2840,http://data.europa.eu/esco/skill/cb21f7c2-6bf6-46b5-a638-ad494e95ffbf,0.5440434813499451
2840,http://data.europa.eu/esco/skill/74479992-60e3-438f-b616-eb094903e032,0.5430850982666016
2840,http://data.europa.eu/esco/skill/4a8d4671-65e7-4660-a990-28ce6d93ffda,0.5404014587402344
2840,http://data.europa.eu/esco/skill/c4118654-695f-44bc-b9d3-1b26f3a955f8,0.5383405685424805
2840,http://data.europa.eu/esco/skill/ca326dd0-324f-43fe-81c5-4b40ddb35223,0.53813236951828
2840,http://data.europa.eu/esco/skill/1d5526b3-f17b-46fc-ba7d-f4a32d908a7e,0.5300114750862122
2840,http://data.europa.eu/esco/skill/2abb9db5-350c-444c-8292-0e0b2ce00f9a,0.529956579208374
2840,http://data.europa.eu/esco/skill/00ff06cc-103f-4c85-b5df-6f75acff6abf,0.5273829698562622
2841,http://data.europa.eu/esco/skill/5753e2ca-8934-45d3-8e52-3877d373239d,0.8189208507537842
2841,http://data.europa.eu/esco/skill/0023e7a5-43da-4b68-bee3-726ef21f986d,0.8096781969070435
2841,http://data.europa.eu/esco/skill/ece25f2f-e91a-4186-a221-caa715195fd7,0.6917158961296082
2841,http://data.europa.eu/esco/skill/fd2d573f-8d35-45ca-b0a4-91cad3b178d1,0.6389473080635071
2841,http://data.europa.eu/esco/skill/e1e94871-b7d2-4492-a205-75ea078f9951,0.6196072697639465
2841,http://data.europa.eu/esco/skill/c683335e-b862-44a5-9d37-fc85b39cf022,0.6159582138061523
2841,http://data.europa.eu/esco/skill/77786157-8482-4c8c-82c6-999b85073c4d,0.6048514246940613
2841,http://data.europa.eu/esco/skill/9ebf468e-678b-4ffc-b190-7208870bfdb3,0.5929848551750183
2841,http://data.europa.eu/esco/skill/d0f930bc-a67b-4096-9df1-d2745de72518,0.5927857160568237
2841,http://data.europa.eu/esco/skill/f264ce55-d1bf-4be5-9c25-08f9c14ed5e0,0.5869677662849426
2841,http://data.europa.eu/esco/skill/c10d5d87-36cf-42f5-8a12-e560fb5f4af8,0.5780068635940552
2841,http://data.europa.eu/esco/skill/ec8a9c7f-1d84-4c8a-82c4-d4afe2874483,0.5770379900932312
2841,http://data.europa.eu/esco/skill/fa68995c-305b-4962-96e7-70782fc385f8,0.5661704540252686
2841,http://data.europa.eu/esco/skill/37e5bf28-bb5a-478b-aa96-fce66cb742c3,0.5657971501350403
2841,http://data.europa.eu/esco/skill/dfd158e3-dc56-4415-b24b-3d3554347863,0.5626647472381592
2842,http://data.europa.eu/esco/skill/2f4d68be-6e9f-46fa-9398-0573e900b5e3,0.5669105648994446
2842,http://data.europa.eu/esco/skill/f41f860f-91ab-4ca7-a906-483fa9d13c16,0.563319981098175
2842,http://data.europa.eu/esco/skill/f8d92ca6-539a-4d0e-83eb-7889cde4e8f1,0.5573039650917053
2842,http://data.europa.eu/esco/skill/c4271d05-0713-4e14-8086-8f91c9dbda02,0.5359923839569092
2842,http://data.europa.eu/esco/skill/b6e05c04-46cb-48f9-8255-5b1145299a10,0.520183265209198
2842,http://data.europa.eu/esco/skill/4a8d4671-65e7-4660-a990-28ce6d93ffda,0.5194398760795593
2842,http://data.europa.eu/esco/skill/6d8bab71-4438-4c81-9843-d38e127f99e1,0.5083054304122925
2842,http://data.europa.eu/esco/skill/88c7c736-8f5f-4f39-a0ad-83e0b91cebe1,0.5061385035514832
2842,http://data.europa.eu/esco/skill/69a13bed-1b33-455d-bf82-13e603f6c859,0.5056490898132324
2842,http://data.europa.eu/esco/skill/2fa85ca3-818b-4e92-a1cf-a35f86ac9585,0.5019623637199402
2842,http://data.europa.eu/esco/skill/986512f5-d37a-438f-a59d-c92157ea502b,0.501431405544281
2842,http://data.europa.eu/esco/skill/266ea734-31b2-4e44-9d00-0a3fd03fa454,0.5004511475563049
2842,http://data.europa.eu/esco/skill/0815979a-6506-47e2-951c-912414c98cbc,0.4978947937488556
2842,http://data.europa.eu/esco/skill/0db1a833-e4b7-4cae-9c6f-ddcdd4326e85,0.4920997619628906
2842,http://data.europa.eu/esco/skill/2c6a9858-76a4-4c64-8854-1bc52abd65ba,0.4844931662082672
2843,http://data.europa.eu/esco/skill/15c57a2c-b5be-4187-89cf-1b9e02af4822,0.6339444518089294
2843,http://data.europa.eu/esco/skill/118d663f-473b-43d4-a990-fd81bc239517,0.6329115629196167
2843,http://data.europa.eu/esco/skill/73ef3737-b5ee-4e4c-a9b8-731f8d84f545,0.6014601588249207
2843,http://data.europa.eu/esco/skill/0afb2715-a6ee-4ad9-ac8a-fb904dd99b61,0.6008286476135254
2843,http://data.europa.eu/esco/skill/2839f191-cd94-49a9-ac16-46018066b8b2,0.6004987359046936
2843,http://data.europa.eu/esco/skill/4bf0a15a-be84-4560-b64c-9556781a0d60,0.60006183385849
2843,http://data.europa.eu/esco/skill/e38cbdd2-cd6c-451a-a9bd-9bc6355dafe8,0.5901485085487366
2843,http://data.europa.eu/esco/skill/99c4c69a-025c-464f-adda-874c7f107a31,0.5883405208587646
2843,http://data.europa.eu/esco/skill/1ad823ab-5eb5-4377-a24a-d3deca1f7bfd,0.5863011479377747
2843,http://data.europa.eu/esco/skill/bc8db683-947d-456b-ba8a-be711b777fda,0.5859975218772888
2843,http://data.europa.eu/esco/skill/d507a6e9-99e5-4e4a-b431-66ec390db2db,0.5859329700469971
2843,http://data.europa.eu/esco/skill/6d8bab71-4438-4c81-9843-d38e127f99e1,0.5848665833473206
2843,http://data.europa.eu/esco/skill/4381b317-c2c9-48a4-be25-f89b6291b0bf,0.5838396549224854
2843,http://data.europa.eu/esco/skill/28ca2f0b-9fb2-487a-9f10-9688e5191ec4,0.5822324156761169
2843,http://data.europa.eu/esco/skill/77a11321-754a-41de-b9e4-80d747f528db,0.5815842151641846
2844,http://data.europa.eu/esco/skill/5f5e9350-1d13-4391-b9e1-07f6b2047fc5,0.8264592289924622
2844,http://data.europa.eu/esco/skill/8a6394d1-f44f-4b0d-81d5-7201fc025ba8,0.7575645446777344
2844,http://data.europa.eu/esco/skill/dc298fac-7ab4-4feb-9b43-33d947d7703e,0.7164995074272156
2844,http://data.europa.eu/esco/skill/8bc3c77c-30c3-45e6-bd61-069ba433ecfe,0.7004950642585754
2844,http://data.europa.eu/esco/skill/93a2f730-d5f6-4604-a25e-a2ee206ea468,0.6589568257331848
2844,http://data.europa.eu/esco/skill/d4571b99-fac8-4cf7-8944-fdae399f4413,0.606086254119873
2844,http://data.europa.eu/esco/skill/bc067d2e-e151-408f-8e34-24effd2b7fd6,0.5998893976211548
2844,http://data.europa.eu/esco/skill/7fc4c18a-68f3-425a-aadf-f83633be47a1,0.5962615609169006
2844,http://data.europa.eu/esco/skill/c0502e2a-1e12-422e-994e-cf9bf814e3b2,0.574222207069397
2844,http://data.europa.eu/esco/skill/812b8819-9b7a-4df9-9c9f-1b60888d0861,0.56912761926651
2844,http://data.europa.eu/esco/skill/97272b3e-d497-4420-893d-612b15d377d9,0.5537676215171814
2844,http://data.europa.eu/esco/skill/378caeec-10a0-4162-b75c-ab374a42e93d,0.5531294941902161
2844,http://data.europa.eu/esco/skill/135192cb-84e4-4b70-8946-fbe5041b26cd,0.5432015657424927
2844,http://data.europa.eu/esco/skill/f78877d1-99f3-4649-addc-2d09c9183a1e,0.5430685877799988
